final_price,mileage
8.24,125
16.44,25.8
15.16,72.423
11.939,21.45
7.579,150.286
8.84,148.95
10.84,91.509
8.720000000000001,143.179
9.77,69.715
19.2,19.754
20.25,14.849
12.86,78.322
9.91,119.488
14.63,44
9.859999999999999,142.2
12.05,82.5
22.58,28
9.310000000000001,180
21.91,21.336
13.289,106.8
11.95,103.205
19.76,21
13.009,96.95999999999999
11.68,17.1
21.38,42.3
9.32,85.961
15.86,47.755
17.49,39.5
10.64,117.392
14.6,49.617
13.89,129.4
12.079,31.761
24.06,51.998
7.29,154
7.46,154.8
20.7,25.15
9.91,167
8.960000000000001,113.6
12.82,85
15.44,64.825
20.719,27.586
18.59,23.44
19.14,23.037
12.6,91.25
9.109999999999999,119.723
13.5,108.366
12.27,116.87
14.15,74.67700000000001
8.321999999999999,92.25
13.089,102.504
15.87,63.95
12.53,79
13.08,106.926
10.11,62
11.12,94.489
6.49,136
18.39,20.541
12.32,44.783
13.24,44.6
10.28,131.897
10.489,98.878
21.18,22.223
14.529,12.859
20.784,26.36
11.065,77.289
16.56,133.102
13.74,100.4
9.749000000000001,88
7.54,93.40000000000001
9.58,155.5
22.25,49.812
10.159,85.282
14.425,59.8
11.025,57.7
16.01,41.353
11.95,90
12.24,85
11.67,66.88200000000001
6.91,165.791
9.619999999999999,83.3
14.269,61.404
10.85,140.55
11.78,95.90000000000001
14.479,90.142
12.97,72.3
17.622,16.69
9.27,142
7.38,120
10.96,54
21.86,25.15
14.613,45.85
6.25,159
18.34,32
24.3,24.25
7.33,165.5
9.720000000000001,99.8
14.99,41.689
16.95,25.117
9.638,183.5
10.72,76
12.23,72.55500000000001
19.41,13.806
12.73,60.2
7.74,142
21.08,12.3
14.29,45.62
9.51,136.6
12.479,31.761
13.307,71.5
10.7,54.477
9.039999999999999,177.098
6.72,73.491
19.4,11.772
18.614,21.395
10.36,119.488
10.99,103.5
5.93,176.4
20.486,32.931
8.549,102.306
19.58,14.95
15.43,137.722
12.36,85
9.898999999999999,125.2
9.27,75.64
10.46,99.59999999999999
17.913,20.8
15.68,78
24.33,46
10.73,82.90000000000001
13.33,75.268
8.550000000000001,154.769
12.619,104.368
18.12,68.90000000000001
14.99,169
17.31,36
11.173,70
19.9,13
11.449,138.592
7.43,128
7.7,49.973
9.380000000000001,127
6.259,199.96
12.46,79.2
10.779,128.287
9.819000000000001,72.83199999999999
6.979,150.286
11.87,53.748
10.26,69.8
16.009,80.5
16.75,36.3
6.24,179.88
12.679,83.325
7.12,112
19.74,24.908
20.57,20.729
12.21,169.536
12.33,46
15.41,29.812
14.33,32.54
16.73,36.748
9.069000000000001,71.09999999999999
12.27,96.5
10.11,60
9.9,78.90000000000001
23.71,10
6.649,133.826
6.32,186
16.459,24.331
11.06,177
14.38,36
11.86,64.8
15.479,30.345
9.51,98.5
11.1,89.99500000000001
16.339,55
9.459,76.90000000000001
18.93,22.452
13.4,69.803
13.529,71.03100000000001
9.32,97
13.95,62.499
11.65,134.115
5.989,142
6.689,173
16.34,72.093
10.959,108.3
22.428,13.522
14.04,169
25.48,12.95
19.309,10.959
12.25,98.7
12.87,116.748
10.58,111.499
12.79,39.987
10.87,62.853
7.72,102.444
19.87,85
19.78,28.15
11.56,150.68
17.995,55.805
18.649,40.61
8.76,144.763
20.65,66.59999999999999
28.104,28.083
10.05,55.2
16.7,40.371
20.83,14.15
20.39,13.851
12.22,78.925
15.35,41.736
7.36,106
10.03,112.229
20.1,22.2
19.109,14.891
6.43,173
16.19,48.82
7.36,164.821
10.49,134.568
7.449,93.8
13.53,79.3
5.96,194
20.65,20.05
15.749,27.514
20.43,14.95
10.05,132.241
8.718999999999999,61.17
19.56,21.5
17.63,26.765
13.85,26.3
15.9,68.8
9.82,117.773
21.19,33
12.7,48.451
18.1,76.09999999999999
13.44,75.93600000000001
4.08,182.541
10.34,98.827
15.01,97.90000000000001
9.24,125
14.76,48.2
8.65,119.829
12.74,108.8
10.689,72.09999999999999
12.9,89.70699999999999
9.93,193.877
19.759,44.271
20.7,25.15
9.42,166
14.62,64.75100000000001
8.489000000000001,125
33.47,12.96
19.83,10.445
14.61,98.5
20.77,22.8
13.53,114.554
21.89,12.479
10.82,76.84099999999999
6.459,199.899
7.298,163
9.33,70.23
14.9,80.09999999999999
8.17,172.15
16.25,26.398
19.259,17.952
13.56,48
12.44,141.965
6.54,152
9.6,137
10.55,182.717
14.869,49.332
15.62,79.987
19.17,23.073
11.879,108.3
12.6,83
6.3,64
8.49,191
12.16,126
12.13,58.798
10.249,124.175
14.28,34.8
14.68,33.2
15.48,36.99
20.319,27.474
11.7,132.567
12.4,127.85
22.47,11.977
20.05,18.7
20.86,53.4
11.04,90
13.079,56.5
24.05,27.6
16.239,98.486
15.14,76.75100000000001
11.28,149.85
18.33,90.94
9.029999999999999,175
10.76,48.2
10.84,108.37
19.82,42.736
12.848,67
10.76,140.55
8.949999999999999,152
27.67,23.5
18.88,28.59
10.25,133.733
9.647,170.2
14.75,88.90000000000001
10.54,105.616
19.12,29
22.2,13.466
16.71,49.3
9.199,109.881
11.99,81.47
9.1,134.76
12.129,83.325
14.98,76.75100000000001
10.65,88.93600000000001
9.747999999999999,134.7
14.36,75.67400000000001
18.29,38.591
8.18,168.352
14.3,33.789
6.1,198
5.54,174.5
10.41,134.4
20.52,25.15
8.848000000000001,149.3
17.65,16
13.129,31.761
9.619999999999999,134.326
23.7,21.1
8.949999999999999,148.7
30.26,12.5
19.789,45.3
12.42,137.051
10.29,140.55
7.730000000000001,135
7.15,132.5
15.36,66.02500000000001
11.189,138.592
13.26,98.65000000000001
11.889,52
10.249,135.874
17.42,76
8.41,178
6.11,147.125
13.09,34.166
25.195,15.5
12.6,115.73
9.27,97
14.899,90.142
20.35,14.95
12.6,59
10.68,77
9.999000000000001,130.999
22.53,10.204
8.68,51.98
10.68,119.488
12.66,92.70999999999999
3.22,185.8
12.53,80
12,103
15.69,35.9
7.73,104.662
9.310000000000001,179
24.81,18.7
6.98,198
9.92,99.98
15.35,150
8.960000000000001,75.19
2.25,83.00400000000001
11.38,158.318
13.359,102.504
13.239,61.404
19.303,15.95
6.209,171.285
13.849,12.859
17.34,50.906
8.550000000000001,120
9.949999999999999,75.64
7.27,150
10.148,147.1
7.77,132
11,71.84999999999999
9.759,128.287
6.609,105.4
7.679,150.286
12.74,79.63
8.67,121
11.69,72.081
9.728999999999999,148.67
10.42,78.2
20.32,14.95
22.82,35.5
11.66,89.40000000000001
7.28,110.85
8.93,81.8
6.59,159
12.3,47.4
9.970000000000001,127
15.85,60.165
9.73,140.55
6.44,200
10.1,67.40000000000001
7.19,95
6.78,191
9.710000000000001,98.34999999999999
11.97,77.3
20.12,19.8
12.09,61
12.639,107
14.2,30.45
8.880000000000001,113.8
9.23,175
20.42,25.15
8.310000000000001,98.22
22.9,13.48
9.859999999999999,90.09999999999999
10.82,84.892
8.82,120
7.33,133
8.228999999999999,132.57
15.13,42.935
11.71,80
6.46,189
8.15,166
18.99,28.389
11.73,53
7.007,102.333
11.34,78.90000000000001
20.49,14.95
16.76,34.15
23.279,19.5
12.43,103.205
12.91,107.878
12.789,46
8.359999999999999,129.9
12.219,123.713
21,18.601
7.138,162.6
19.69,20.685
11.88,58.098
13.331,118.168
12.339,67
12.91,55.9
9.218999999999999,112.5
11.011,97.271
13.44,64.90000000000001
18.6,19.741
12.88,62.624
12.29,75.93600000000001
17.38,23.4
14.689,75
8.869999999999999,183.5
13.77,117.843
6.43,130
8.76,159.404
12.96,96.018
18.11,19.559
9.417999999999999,189.5
12.4,58.79
17.82,38
15.569,90.142
19.399,23.913
19.1,22.2
9.518000000000001,149.98
13.6,130
9.380000000000001,197.033
13.969,31.761
13.14,101.97
18.09,22.707
14.43,41.097
11.23,115
10.93,183.036
12.67,123.714
13.16,63.827
22.979,15.5
7.91,45.93
10.15,88.8
7.159,150.286
11.51,56
16.069,15
9.419000000000001,128.287
18.94,12.75
20.66,21.336
14.68,86.929
17.77,40.5
17.849,29.646
8.109,145
11.31,77.374
15.943,19.7
20.78,25.15
13.41,78.901
10.04,74.5
15.81,37.3
22.633,61.95
15.032,43.001
13.089,102.504
23.955,19.8
10.59,119.488
12.78,174.444
12.18,50.7
12.21,99.78
14.88,68.631
8.75,199
13.45,92.316
9.69,64
10.209,138.592
16.49,33.151
14.48,45.5
9.98,75.64
11.36,140.55
17.47,24.527
13.85,37.164
10.76,76
15.12,64.224
11.47,44.783
12.44,119.704
21.72,12.479
19.19,22.4
11.729,83.325
23.073,78.01000000000001
18.26,15.65
33.01,27.996
14.019,12.859
13.46,67.8
14.279,61.404
6.62,158
9.6,112.3
20.083,10.491
18.935,19.7
11.679,71.544
19.68,17.5
22.43,25.85
8.130000000000001,110
15.63,31.61
19.81,10.435
18.24,22
14.11,36.713
15.839,72.31399999999999
13.31,19.326
12.29,98.819
11.27,140.55
8.42,88
11.05,98.461
11.7,136.179
14.42,52.4
20.458,14.921
8.029999999999999,114
16.43,133.102
9.374000000000001,149.986
18.81,25.191
18.25,17.48
9.25,111.712
11.11,103.672
10.229,129.813
4.13,184
13.06,72.5
8.435000000000001,145.88
10.66,139.785
17.92,48.88
20.32,15.649
14.768,65.486
15.52,54.6
12.18,75.43000000000001
13.46,60.35
11.69,60.995
12.92,50
20.72,14.95
11.699,83.325
9.390000000000001,94
27.51,15
5.609,195
15.49,66.7
20.21,42.3
19.55,29.152
10.01,107.531
25.233,19.8
10.24,119.488
20.235,11.2
15.543,80.7
15.58,54.869
13.23,105.435
9.44,113.9
5.55,194
24.265,19.8
13.389,31.761
5.84,151.7
19.52,36.451
7.149,112
18.38,23.398
9.569000000000001,61.17
7.24,190
13.769,12.859
15.39,49.604
10.76,159
21.249,10.978
11.289,94.72799999999999
10.819,138.592
14.949,38.15
14.209,90.142
10.09,82
4.76,189.1
10.77,134.522
13.529,61.404
14.09,83.58499999999999
8.210000000000001,91
9.459,128.287
11.23,54
15.69,56.927
13.969,56.423
15.19,107.1
16.389,86.55
13.34,66.2
20.21,25.15
4.1,137
11.82,117.339
15.199,171.377
11.08,86.59
11.89,100
33.42,11.9
14.72,59.315
12.819,102.504
22.94,12.29
7.469,150.286
11.98,111.712
22.265,14.662
19.44,11.5
13.65,114.2
13.049,56.423
9.15,86.523
9.85,142.1
9.25,75.64
18.169,35.136
16.349,72.31399999999999
6.79,117
13.3,64.851
19.1,47.752
18.96,26.75
11.29,85.05
17.05,28.668
8.310000000000001,178
7.99,150
10.2,140.55
15.24,98.40000000000001
18.89,16.5
13.79,81.84999999999999
18.6,17.6
21.81,18.5
11.468,115
21.57,14.963
11.53,72.362
14.82,92.2
10.11,100
15.84,40
11.09,159
8.728999999999999,141.165
8.02,120
27.309,25.3
17.67,12.606
16,131.8
20.86,20.343
16.17,30.57
6.54,116.5
7.22,140
14.09,28.5
6.77,156
12.219,109.725
8.27,193
8.07,105.4
5.73,167
10.258,189.5
14.39,91.64
20.92,19.481
19.529,27.612
19.23,26.371
16.249,24.331
20.02,19.689
18.63,64.58499999999999
11.039,89
10.57,74.8
11.97,63.225
14.22,89.932
15.529,26
4.82,138.02
13.02,68.015
9.970000000000001,119.435
19.59,14.9
19.48,14.673
8.16,100
11.26,59.99
14.04,62.53
8.98,163.123
19.506,19.85
12.142,55.7
12.85,52
10.48,113.86
19.02,36.1
6.9,159
10.19,124.683
21.24,42.3
21.38,25.15
10.98,97.09999999999999
12.27,121.726
8.630000000000001,108.2
4.44,160
9.91,144.6
19.66,14.95
8.58,105.38
19.09,11.255
9.92,137.051
15.21,48.15
12.98,32.831
10.709,156.8
16.47,41.268
8.109999999999999,145
12.1,63
8.25,125.735
13.79,122.641
11.4,83.2
10.04,139.946
10.52,142.1
19.62,20.948
8.91,97.09999999999999
7.28,156
18.81,32
13.99,45.355
15.979,26
13.359,103.17
11.72,72.667
19.91,15.8
19.29,27.474
9.050000000000001,82
7.31,145
15.02,49
9.85,113
9.51,111.25
10.12,127
12.15,139.782
14.219,137.585
12.3,157.2
19.559,66.19
11.44,70.09999999999999
9.49,149
6.37,139
11.83,199
7.389,196.601
16.78,88.292
8.74,138.685
9.6,98.54300000000001
8.5,146.33
10.013,116.592
11.12,150.767
6.43,170.5
9.890000000000001,105.245
20.57,14.29
8.380000000000001,136.177
14.92,34.9
21.98,21.699
9.94,97.15000000000001
19.899,11.676
14.26,60
10.59,135.571
21,25.15
12.49,119.707
1.05,125
12.57,42
13.56,108.073
13.96,76.77500000000001
16.974,35.747
9.119999999999999,83
11.64,44.783
21.82,42.3
19.34,12.4
10.85,128.5
12.93,89.098
12.37,119.61
8.9,120
9.215,93.95
9.960000000000001,80
24.06,24.98
8.220000000000001,76.5
14.15,52.1
12.819,68.57899999999999
14.42,91.856
16.68,46.192
20.445,15
20.78,26.058
9.579000000000001,137.227
10.01,104.9
12.77,65.2
17.375,41.209
13.51,82.093
9.470000000000001,140.087
13.79,31.96
8.52,60
8.210000000000001,135
7.159,94.98
16.93,28.591
12.18,77.545
15.76,66.40000000000001
13.425,60.2
12.32,93.855
8.9,57.207
6.24,149
18.41,11.263
29.445,23.95
13.42,58.266
23.57,40
19.1,12.906
11.31,34.7
15.97,35.3
15.95,11.9
5.479,190
16.32,17.991
1.94,83.00400000000001
12.24,101.99
10.97,53
10.509,86
8.66,94.55
13.51,174.447
8.640000000000001,171.102
17.49,26.79
16.148,42.836
13.39,65.84
18.17,27.024
6.96,162
18.41,42.69
15.35,75
10.25,65.017
7.49,139
13.71,46.6
19.849,16.088
9.738,189.5
8.41,185.256
8.93,159.407
19.88,19
8.99,147
9.409000000000001,171.5
12.54,148
15.45,34.137
15.21,54.274
5.96,185
6.9,116.5
17.118,29.57
13.955,89.8
15.579,37.15
6.799,167.725
16.33,51.948
8.629,106.109
14.57,107.9
8.310000000000001,145.65
12.28,86.40000000000001
10.035,100
12.349,52
12.305,95.2
11.76,140.55
19.75,14.768
8.779999999999999,142.1
11.69,123.717
7.32,98
15.31,89
8.52,185
7.68,130
8.529999999999999,130.268
9.625999999999999,92
9.935000000000001,83.8
16.46,22.582
9.01,74.958
12.06,149.05
19.7,23.722
13.63,21.09
16.881,80.813
13.67,80.2
10.12,149.985
15.21,99.571
13.98,119
13.739,75.85299999999999
12.54,180.899
10.77,117.4
14.46,29.97
20.41,14.95
6.889,179
19.79,22.6
10.49,134.4
11.63,128.432
13.3,126
16.1,33.8
10.749,100
7.56,108.95
14.05,100.4
11.96,36.15
11.11,144.271
9.35,174.874
13.32,61.51
15,64.021
13.077,45
13.11,61.43
14.94,63.64
11.64,60.199
10.51,91.89
20.25,69.90000000000001
10.83,101.153
10.02,120.677
13.34,67.526
9.65,182
10.91,140.55
8.210000000000001,131.974
13.28,47.2
11.9,69.092
22.43,26.337
19.21,78.95
11.49,122.331
18.57,26.2
11.15,119.974
8.279999999999999,142.2
19.15,16.5
16.01,27.66
21.62,15.9
18.91,26.891
12.01,106.01
9.369999999999999,132.356
12.92,99.753
11.05,61.19
10.57,62
10.64,85.45399999999999
1.49,180
11.41,91.402
21.59,81
21.17,25.15
18.52,85
15.75,45.4
9.65,136.33
9.269,188.738
17.53,24.386
21.8,14.297
17.26,22.233
11.779,76.15000000000001
7.26,85
21.08,14.759
9.640000000000001,128.329
8.6,80
11.17,97
18.87,43.6
17.14,12.702
20.67,14.95
7.57,130
10.25,125.77
9.02,132.5
16.81,30.475
10.66,108.608
14.65,70.09999999999999
6.45,162.6
17.159,23.1
14.92,43
8.220000000000001,191
11.65,115.292
13.479,56.477
12.24,52
7.519999999999999,160.4
9.259,61.17
17.44,37.26
7.55,100.642
7.33,167
11.638,67
11.161,156
32.63,29
7.7,191
13.17,39.5
12.28,119.849
19.77,24.001
11.7,72
12.195,132.173
15.18,61.45
11.67,82.5
5.92,196
21,66
12.61,124.4
9.67,74.5
13.61,92
19.42,14.86
20.62,20.9
19.16,25.516
13.78,68.5
13.55,59.685
10.219,139.263
25.21,18.5
9.84,101.405
14.65,38.192
10.17,125.98
15.6,68
19.7,15.8
13.91,45.86
23.73,45.4
15.95,51.268
10.06,144.5
7.53,157.6
9.65,134
18.86,11.28
18.1,20.571
9.449999999999999,100.5
19.04,58
11.34,97.06999999999999
9.849,135.449
25.43,11.85
11.319,96.5
11.48,94.218
13.51,52.362
5.768,162
13.679,75.12600000000001
10.79,87.42
17.11,82.762
13.11,64.90000000000001
23.559,39.12
16.939,14.987
8.039999999999999,150
12.51,48.8
15.15,61.45
7.26,115.5
11.34,106
9.555,82.508
14.61,54.542
9.949999999999999,77.5
12.88,68
13.88,82
24.14,46.382
10.55,140.55
20.06,14.95
10.093,69.354
18.204,23.3
7.26,110.15
21.37,22.95
8.66,133.5
10.279,103.64
15.319,90.142
15.25,53.764
7.689,150.286
12.829,31.761
16.93,55.2
13.98,85.45
13.31,85.051
5.759,153
10.25,89.256
8.24,199.597
9.849,134
11.53,74.89100000000001
14.479,61.404
7.89,84.712
21.27,25.15
20.34,27.667
15.84,54.242
12.98,150.35
9.848000000000001,189.5
12.16,71.72499999999999
9.41,75.64
15.43,51.115
8.67,129
13.92,60.75
8.210000000000001,191
9.66,99.59999999999999
17.27,41.4
20.29,27.2
16.691,52.2
7.76,137.315
19.48,23.407
9.18,178
15.93,84.3
11.74,119.488
7.35,186
12.97,113.937
6.05,146.2
8.52,191
10.849,138.592
16.55,67.40000000000001
12.08,98.452
8.789999999999999,175
17.398,53.877
8.460000000000001,161.2
10.94,88.405
17.19,29.35
9.398999999999999,97.517
17.16,22.991
16.93,29.048
8.5,150
12.58,32.858
7.01,95
12.96,59.4
7.62,103.85
18.744,24.638
10.55,46.672
8.48,88
13.03,37.457
10.14,99.5
19.34,16.5
14.3,45.5
12.05,165
8.789999999999999,193.968
12.909,102.504
7.899,175.28
7.42,154.235
19.58,15.8
9.449999999999999,106
15.9,51.997
21.932,52.597
14.309,12.859
12.639,83.325
12.74,27
11.38,105
9.15,64.3
16.95,47.844
13.57,45.1
7.64,157.9
11.81,40.6
13.43,35
7.36,151.6
9.34,101.62
7.65,76
14.64,42.9
10.069,128.287
10.14,98.09999999999999
19.125,24.259
9.810000000000001,166
13.13,56
8.119999999999999,148.1
20.72,25
2.28,83.00400000000001
10.17,85.58
13.53,40.3
12.5,74.8
9.119999999999999,108.963
8.369999999999999,167
13.05,54
9.289999999999999,167
11.52,124.08
7.479,159.989
8.44,178
9.6,127
12.42,112
10.59,87.208
7.87,146
7.739,150
12.95,124
11.26,179.8
10.76,140.55
15.28,26.7
6.62,168
8.539999999999999,58.6
15.97,30.203
11.68,113.05
9.5,127.6
15.46,61.45
7.969,131
7.559,179
20.48,14.95
14.2,70.93000000000001
8.310000000000001,120
8.51,189
7.35,159
17.83,13
23.24,45.136
10.44,121
9.699999999999999,142
9.09,95
20.34,25.15
6.49,159
9.398999999999999,125
23.4,36
6.519,142
11.35,117.252
9.630000000000001,111.539
12.42,170.7
15.7,82.271
11.81,164
14.78,25
8.039999999999999,118.7
12.034,61
9.300000000000001,159.401
11.64,112
12.56,81.75
21.05,18
17.429,107.746
20.57,10.3
9.470000000000001,167.08
6.33,141.5
26.73,22
7.73,183.5
10.57,63.625
7.62,124
10.72,85.5
8.429,120.9
11.861,77.752
19.76,65.02
9.210000000000001,97
9.129,111
9.9,63.5
11.47,84.423
12.3,119.701
14.99,71.90000000000001
16.169,59.349
13.45,56.4
34.83,11.5
13.3,107.9
13.76,53.722
10.89,138.16
12.59,78.488
8.119999999999999,134.095
12.85,98.155
21.26,16.9
21.96,25.15
5.518,162
12.48,94.5
12.04,82.125
16.57,55.387
10.08,140.55
24.37,20.6
13.61,81.75
18.85,12.7
13.83,168.79
12.62,51.1
16.09,75.90000000000001
14.96,56.57
7.05,119
16.11,89.987
7.059,147
10.46,134.872
9.59,157.5
15.251,34.15
18.82,14.95
19.55,29.8
4.879,181.986
16.75,51.559
13.225,66.815
7.79,137.1
5.22,165
18.59,64.58499999999999
12.33,46.208
12,174.441
11.33,123.711
19.44,24.18
8.42,191
12.12,118.148
8.125,136.779
13.289,36
9.560000000000001,158
13.94,60.3
8.1,101.26
25.595,16.974
9.32,116.4
10.77,98.8
5.56,198
12.02,85
11,67.41
13.69,99.987
15.64,61.45
15.85,46.8
12.09,44.783
5.73,197
13.44,114.2
9.968999999999999,61.17
18.549,42
20.79,14.95
14.97,61.45
8.529999999999999,147
8.27,78.50100000000001
12.22,68.2
9.880000000000001,122.625
15.71,68.8
5.4,166.3
13.258,49.882
13.23,105.54
19.43,25.437
11.12,124
15.82,49
18.3,24.8
7.8,185.957
15.87,57.5
13.419,35.62
11.75,63
14.479,62.914
15.12,97.161
19.58,12.968
12.09,81.25
7.929000000000001,102.3
10.22,86.89
7.25,192.748
20.41,19.5
19.92,31.627
12.23,112
9.648,189.5
20.03,25.15
10.26,114
15.48,39.024
9.638999999999999,99.40600000000001
4.53,192.185
19.76,32.2
11.944,115
11.49,119
10.33,94.2
20.58,19
15.52,97.90000000000001
8.560000000000001,161.2
12.08,119.12
16.91,42.9
8.509,179
20.74,12.55
14.34,54.869
13.78,120.128
15.05,15
12.83,79.36
17.377,27.46
18.22,23.4
22.48,11.334
10.99,69.2
12.55,111.758
11.17,49.964
14.93,80.09999999999999
10.935,125
19.92,14.95
21.519,11
12.24,65.18300000000001
16.07,34.003
5.67,183
9.970000000000001,125
15.44,61.101
9.960000000000001,95.59999999999999
8.299,179
8.5,71.59999999999999
7.47,167
13.319,35.344
12.4,101.349
16.17,45.198
19.702,19.93
18.71,29.786
10.1,110
19.85,27.9
8.949999999999999,179.5
12.85,112.448
7.38,150
18.13,37.521
17.65,19.94
12.72,82.99
17.16,27
10.6,142
8.32,191
8.99,180.76
17.26,120
13.36,61.006
16.35,51.559
17.9,35.073
17.364,35.747
8.5,141.237
9.640000000000001,150
17.3,29.6
17.92,31
10.36,140.55
12.08,117.154
18.57,33.122
8.060000000000001,119
9.41,98
17.2,32
14.224,93.65600000000001
17.389,15.3
17.34,42
17.68,48.431
11.2,83.28400000000001
21.69,19.126
11.05,164
11.1,82
17.57,38
11.19,91
14.266,57.26
12.4,140.742
18.65,90.94
18.72,15.8
10.09,132.389
8.85,124.683
13.88,149.856
9.99,106.531
15.604,20.819
21.64,19.85
15.74,32.3
12.5,63.7
11.24,118.834
19.51,13.18
8.57,95.108
11.01,75.59699999999999
9.449999999999999,135
7.16,109.815
10.579,58.85
8.289,151.3
20.03,16.5
14.52,52.05
15.94,70.053
9.089,149.89
8.83,114
19.89,18.85
14.519,31.623
13.879,87.59999999999999
13.65,37.31
12.16,141.391
12.134,37.8
9.050000000000001,114
12.99,109.5
15.25,96.527
4.4,148.259
20.63,23.594
7.75,180
12.59,93.5
